place_id,place_name,rating,lon,lat,label,hours,period,url
ChIJqQVQj3OzQjQRebnzfHSUS2I,下七股溫泉入口,4.3,121.5803849,25.1801618,景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",afternoon,https://www.google.com/maps/place/?q=place_id:ChIJqQVQj3OzQjQRebnzfHSUS2I
ChIJabgsIBmnQjQRFiufsTguq08,永亮農場,5.0,121.3922303,25.0898518,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",afternoon,https://www.google.com/maps/place/?q=place_id:ChIJabgsIBmnQjQRFiufsTguq08
ChIJY3DOcAAdaDQReR0hGBzsya8,米蘭之馬,5.0,121.422531,24.992251,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",afternoon,https://www.google.com/maps/place/?q=place_id:ChIJY3DOcAAdaDQReR0hGBzsya8
ChIJX4p1nxapQjQRcBQC1AyHNS4,大稻埕碼頭 淡五號水門,4.4,121.5081382,25.0568857,景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",afternoon,https://www.google.com/maps/place/?q=place_id:ChIJX4p1nxapQjQRcBQC1AyHNS4
ChIJ16bxoNIBaDQR83Ty5PeQW5w,樟湖自然休閒農園,4.1,121.5804335,24.9702441,景點,"{1: [{'start': '08:00', 'end': '17:00'}], 2: [{'start': '08:00', 'end': '17:00'}], 3: [{'start': '08:00', 'end': '17:00'}], 4: [{'start': '08:00', 'end': '17:00'}], 5: None, 6: [{'start': '14:00', 'end': '18:00'}], 7: [{'start': '14:00', 'end': '18:00'}]}",afternoon,https://www.google.com/maps/place/?q=place_id:ChIJ16bxoNIBaDQR83Ty5PeQW5w
ChIJm19mPzusQjQR2TNzlbz71lQ,國立故宮博物院北部院區天下為公牌樓,4.7,121.5495937,25.1001511,旅遊景點,"{1: None, 2: [{'start': '09:00', 'end': '17:00'}], 3: [{'start': '09:00', 'end': '17:00'}], 4: [{'start': '09:00', 'end': '17:00'}], 5: [{'start': '09:00', 'end': '17:00'}], 6: [{'start': '09:00', 'end': '17:00'}], 7: [{'start': '09:00', 'end': '17:00'}]}",afternoon,https://www.google.com/maps/place/?q=place_id:ChIJm19mPzusQjQR2TNzlbz71lQ
ChIJifKPogKoQjQRYANu4H67znk,方鑑齋,4.5,121.455635,25.0100864,景點,"{1: [{'start': '09:00', 'end': '17:00'}], 2: [{'start': '09:00', 'end': '17:00'}], 3: [{'start': '09:00', 'end': '17:00'}], 4: [{'start': '09:00', 'end': '17:00'}], 5: [{'start': '09:00', 'end': '17:00'}], 6: [{'start': '09:00', 'end': '17:00'}], 7: [{'start': '09:00', 'end': '17:00'}]}",afternoon,https://www.google.com/maps/place/?q=place_id:ChIJifKPogKoQjQRYANu4H67znk
ChIJ-1r44AmpQjQRZQ2mL_DYV9s,西本願寺鐘樓,4.3,121.5071588,25.0400153,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",afternoon,https://www.google.com/maps/place/?q=place_id:ChIJ-1r44AmpQjQRZQ2mL_DYV9s
ChIJ1TXpWMICaDQRwDyaYsuHArs,手信坊創意和菓子文化館,4.1,121.466777,24.9780041,旅遊景點,"{1: [{'start': '08:30', 'end': '17:30'}], 2: [{'start': '08:30', 'end': '17:30'}], 3: [{'start': '08:30', 'end': '17:30'}], 4: [{'start': '08:30', 'end': '17:30'}], 5: [{'start': '08:30', 'end': '17:30'}], 6: [{'start': '08:30', 'end': '17:30'}], 7: [{'start': '08:30', 'end': '17:30'}]}",afternoon,https://www.google.com/maps/place/?q=place_id:ChIJ1TXpWMICaDQRwDyaYsuHArs
ChIJP5wneQ-rQjQRNs3YMNEo2LI,黃蟬園,4.1,121.591042,25.031068,旅遊景點,"{1: [{'start': '08:00', 'end': '17:00'}], 2: [{'start': '08:00', 'end': '17:00'}], 3: [{'start': '08:00', 'end': '17:00'}], 4: [{'start': '08:00', 'end': '17:00'}], 5: [{'start': '08:00', 'end': '17:00'}], 6: [{'start': '08:00', 'end': '17:00'}], 7: [{'start': '08:00', 'end': '17:00'}]}",afternoon,https://www.google.com/maps/place/?q=place_id:ChIJP5wneQ-rQjQRNs3YMNEo2LI
ChIJqUVI3KupQjQRispOGnEwxQA,華山文創園區東2B館,4.7,121.5298225,25.0447612,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",afternoon,https://www.google.com/maps/place/?q=place_id:ChIJqUVI3KupQjQRispOGnEwxQA
ChIJ7yR7YT-qQjQR65dWFERy8Jo,中埔山登山步道口,4.4,121.5596153,25.0099427,景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",afternoon,https://www.google.com/maps/place/?q=place_id:ChIJ7yR7YT-qQjQR65dWFERy8Jo
ChIJGzheaRmpQjQRs36bprdNzOk,冷氣室外機奇觀,4.6,121.5198363,25.0578731,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",afternoon,https://www.google.com/maps/place/?q=place_id:ChIJGzheaRmpQjQRs36bprdNzOk
ChIJaTV3bE0DaDQRzDN7jvCVZAI,承天寺夜景區,4.4,121.4477933,24.9495095,景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",afternoon,https://www.google.com/maps/place/?q=place_id:ChIJaTV3bE0DaDQRzDN7jvCVZAI
ChIJHY7Q3j-vQjQRQcbPCsJ0AYE,四不猿星光景觀噴水池,5.0,121.4784722,25.1369196,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJHY7Q3j-vQjQRQcbPCsJ0AYE
ChIJpSM4naCzQjQRVoXYDZKHOm8,小油坑觀景台(陽金公路),4.6,121.548987,25.1804149,景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJpSM4naCzQjQRVoXYDZKHOm8
ChIJAQtRHf-tQjQRLuKtIx91nh0,小隱潭瀑布,4.3,121.540597,25.1566331,景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJAQtRHf-tQjQRLuKtIx91nh0
ChIJb5z4fZCzQjQRJJFhKxMDZnk,午後陽光繡球花田,4.3,121.5392415,25.1721859,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJb5z4fZCzQjQRJJFhKxMDZnk
ChIJvzLzrT2vQjQRC3wVYWmGb_s,社子島,4.0,121.4763551,25.1083366,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJvzLzrT2vQjQRC3wVYWmGb_s
ChIJ25JqpD9TXTQRul62_t4GJYc,水尾灣園區,4.1,121.6487252,25.0718097,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJ25JqpD9TXTQRul62_t4GJYc
ChIJy7ymYyazQjQR6h0kREu2u3E,北五指山草原,4.7,121.5890961,25.153004,景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJy7ymYyazQjQR6h0kREu2u3E
ChIJh3VGusixQjQRgbPIAti1Imw,巨石花園,4.1,121.5017811,25.1851111,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJh3VGusixQjQRgbPIAti1Imw
ChIJh-tThh8BaDQRuvsMP69ORB8,老泉街觀景台,4.3,121.5779435,24.9703785,景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJh-tThh8BaDQRuvsMP69ORB8
ChIJ4XAnBQClQjQRnrD1S_IN51I,八里挖子尾沙灘地(觀海口),4.1,121.414601,25.170201,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJ4XAnBQClQjQRnrD1S_IN51I
ChIJhbgRciqtQjQR2hP4qp2DCxU,楓林橋戲水區,4.2,121.5827986,25.1190081,景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJhbgRciqtQjQR2hP4qp2DCxU
ChIJzx1kCQOqQjQRGZKfp4BTo5Y,臺北市文山區萬有里辦公處活動場所,5.0,121.543933,24.9992076,旅遊景點,"{1: [{'start': '09:00', 'end': '21:00'}], 2: [{'start': '09:00', 'end': '21:00'}], 3: [{'start': '09:00', 'end': '21:00'}], 4: [{'start': '09:00', 'end': '21:00'}], 5: [{'start': '09:00', 'end': '21:00'}], 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJzx1kCQOqQjQRGZKfp4BTo5Y
ChIJC-2u2UKsQjQRbShRIGFWdCo,金面山大岩壁,4.7,121.570442,25.0916175,景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJC-2u2UKsQjQRbShRIGFWdCo
ChIJxebMlZ6uQjQRI_zhHyasxK4,芝山岩遺址,4.2,121.5328903,25.1016846,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJxebMlZ6uQjQRI_zhHyasxK4
ChIJZYQbi3YdaDQR5u0uIjqjF7Q,山佳街彩繪巷,4.5,121.3936978,24.9728654,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJZYQbi3YdaDQR5u0uIjqjF7Q
ChIJz47O-6irQjQRQVdMJZmX3EE,豹山溪,4.3,121.5810154,25.0310072,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJz47O-6irQjQRQVdMJZmX3EE
ChIJ23q-oy-vQjQRHi-_v5vUkxo,丹鳳石,4.3,121.5082293,25.1319765,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJ23q-oy-vQjQRHi-_v5vUkxo
ChIJ6b83Xr6lQjQROIgZINymmD0,林梢步道,4.4,121.4199899,25.1281501,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJ6b83Xr6lQjQROIgZINymmD0
ChIJq-4mNnSpQjQRTwjTniSVi5w,鄰聖苑,4.5,121.5156114,25.0726743,旅遊景點,"{1: [{'start': '05:30', 'end': '13:00'}, {'start': '17:00', 'end': '19:00'}], 2: [{'start': '05:30', 'end': '13:00'}, {'start': '17:00', 'end': '19:00'}], 3: [{'start': '05:30', 'end': '13:00'}, {'start': '17:00', 'end': '19:00'}], 4: [{'start': '05:30', 'end': '13:00'}, {'start': '17:00', 'end': '19:00'}], 5: [{'start': '05:30', 'end': '13:00'}, {'start': '17:00', 'end': '19:00'}], 6: [{'start': '05:30', 'end': '13:00'}, {'start': '17:00', 'end': '19:00'}], 7: [{'start': '05:30', 'end': '13:00'}, {'start': '17:00', 'end': '19:00'}]}",night,https://www.google.com/maps/place/?q=place_id:ChIJq-4mNnSpQjQRTwjTniSVi5w
ChIJc8RZvqqtQjQRixKfBZS6_i0,風動石,4.2,121.5414433,25.1517078,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJc8RZvqqtQjQRixKfBZS6_i0
ChIJBdYU-YcBaDQRh__CBS7a1Qs,鵲橋 - 碧潭休閒步道,4.3,121.5371893,24.9580187,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJBdYU-YcBaDQRh__CBS7a1Qs
ChIJX8llxdKvQjQR_gPgTtkAr28,貴子坑親山步道口,4.1,121.4938324,25.1518972,景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJX8llxdKvQjQR_gPgTtkAr28
ChIJ7z7l6NupQjQRjxw_9j6fOuM,植物園小池塘,4.4,121.5113807,25.0320708,旅遊景點,"{1: [{'start': '08:00', 'end': '17:00'}], 2: [{'start': '08:00', 'end': '17:00'}], 3: [{'start': '08:00', 'end': '17:00'}], 4: [{'start': '08:00', 'end': '17:00'}], 5: [{'start': '08:00', 'end': '17:00'}], 6: [{'start': '08:00', 'end': '17:00'}], 7: [{'start': '08:00', 'end': '17:00'}]}",night,https://www.google.com/maps/place/?q=place_id:ChIJ7z7l6NupQjQRjxw_9j6fOuM
ChIJd96uE7yvQjQRdOMcSzgzZmE,汽機車扭力測試坡,5.0,121.4615795,25.1316687,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJd96uE7yvQjQRdOMcSzgzZmE
ChIJ25iV4UFVXTQRIq4XoUu06Ko,西帽子岩,4.2,121.6444749,24.9820131,景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJ25iV4UFVXTQRIq4XoUu06Ko
ChIJ1bCLbDytQjQRSBujnPKIZBw,劍南山秘境,4.1,121.5503992,25.0917975,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJ1bCLbDytQjQRSBujnPKIZBw
ChIJ9dYRcxSpQjQRnBtsrmbmzjo,Dadocheng Square永樂市場,4.4,121.5101006,25.0549816,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJ9dYRcxSpQjQRnBtsrmbmzjo
ChIJdzh9H1GlQjQR_MyByBscV6U,淡水金色水岸,4.4,121.4414592,25.1689094,景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJdzh9H1GlQjQR_MyByBscV6U
ChIJk6xRUwCpQjQRs93EnOZibXI,華山文創園區東2A館,4.0,121.5299051,25.0446049,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJk6xRUwCpQjQRs93EnOZibXI
ChIJ3-y6t3ZNXTQRYdke3g0JYEo,那米哥莊園,4.7,121.6627181,25.1637445,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",night,https://www.google.com/maps/place/?q=place_id:ChIJ3-y6t3ZNXTQRYdke3g0JYEo
